timestamp,load_kW,hour,dayofweek,is_weekend
2023-08-08 16:00:00,41.99175473131551,16,1,0
2023-08-08 17:00:00,52.98348581973997,17,1,0
2023-08-08 18:00:00,47.95099378103234,18,1,0
2023-08-08 19:00:00,53.40568094695618,19,1,0
2023-08-08 20:00:00,40.63793330061033,20,1,0
2023-08-08 21:00:00,39.29275283930539,21,1,0
2023-08-08 22:00:00,38.62062588416758,22,1,0
2023-08-08 23:00:00,39.27710590487824,23,1,0
2023-08-09 00:00:00,31.794593667308224,0,2,0
2023-08-09 01:00:00,34.412986043029285,1,2,0
2023-08-09 02:00:00,32.63447309128957,2,2,0
2023-08-09 03:00:00,27.391285988428564,3,2,0
2023-08-09 04:00:00,30.10355714153776,4,2,0
2023-08-09 05:00:00,22.59024575294069,5,2,0
2023-08-09 06:00:00,13.915516448299163,6,2,0
2023-08-09 07:00:00,27.32799517335567,7,2,0
2023-08-09 08:00:00,18.983837765203436,8,2,0
2023-08-09 09:00:00,28.945490780629637,9,2,0
2023-08-09 10:00:00,35.368671082775535,10,2,0
2023-08-09 11:00:00,33.40115437711418,11,2,0
2023-08-09 12:00:00,27.519205934176753,12,2,0
2023-08-09 13:00:00,34.29122484398886,13,2,0
2023-08-09 14:00:00,49.113722334425674,14,2,0
2023-08-09 15:00:00,44.760988289584134,15,2,0
2023-08-09 16:00:00,48.38824873147741,16,2,0
2023-08-09 17:00:00,53.283009475154074,17,2,0
2023-08-09 18:00:00,53.48161431040162,18,2,0
2023-08-09 19:00:00,50.88288645626333,19,2,0
2023-08-09 20:00:00,46.94703920066425,20,2,0
2023-08-09 21:00:00,44.043259489136425,21,2,0
2023-08-09 22:00:00,42.84669641050661,22,2,0
2023-08-09 23:00:00,41.65013333187679,23,2,0
2023-08-10 00:00:00,33.713499996911054,0,3,0
2023-08-10 01:00:00,36.52827588842789,1,3,0
2023-08-10 02:00:00,28.331681649478856,2,3,0
2023-08-10 03:00:00,20.13508741052982,3,3,0
2023-08-10 04:00:00,18.214765448716697,4,3,0
2023-08-10 05:00:00,15.617408424115144,5,3,0
2023-08-10 06:00:00,18.637949916981565,6,3,0
2023-08-10 07:00:00,26.67973399734494,7,3,0
2023-08-10 08:00:00,17.98414303808088,8,3,0
2023-08-10 09:00:00,25.3357770872923,9,3,0
2023-08-10 10:00:00,24.216553271862935,10,3,0
2023-08-10 11:00:00,29.816169117105,11,3,0
2023-08-10 12:00:00,27.44979394007374,12,3,0
2023-08-10 13:00:00,37.779594530755126,13,3,0
2023-08-10 14:00:00,41.53147310097519,14,3,0
2023-08-10 15:00:00,48.30804143797669,15,3,0
2023-08-10 16:00:00,49.10678562304344,16,3,0
2023-08-10 17:00:00,43.4969267695758,17,3,0
2023-08-10 18:00:00,55.420991220217715,18,3,0
2023-08-10 19:00:00,50.540402595446,19,3,0
2023-08-10 20:00:00,48.98234864265401,20,3,0
2023-08-10 21:00:00,45.56068995087252,21,3,0
2023-08-10 22:00:00,39.9112127638889,22,3,0
2023-08-10 23:00:00,39.97129737528145,23,3,0
2023-08-11 00:00:00,37.377942179642915,0,4,0
2023-08-11 01:00:00,22.383235866734413,1,4,0
2023-08-11 02:00:00,24.80619581326952,2,4,0
2023-08-11 03:00:00,23.11866343018384,3,4,0
2023-08-11 04:00:00,23.29047197170481,4,4,0
2023-08-11 05:00:00,26.477667635299603,5,4,0
2023-08-11 06:00:00,16.14129592701609,6,4,0
2023-08-11 07:00:00,18.021303371574763,7,4,0
2023-08-11 08:00:00,19.44694839000067,8,4,0
2023-08-11 09:00:00,20.38576033167908,9,4,0
2023-08-11 10:00:00,25.764067524438687,10,4,0
2023-08-11 11:00:00,34.97172542340204,11,4,0
2023-08-11 12:00:00,29.730822523178272,12,4,0
2023-08-11 13:00:00,41.02135765230233,13,4,0
2023-08-11 14:00:00,33.990488849908324,14,4,0
2023-08-11 15:00:00,42.79991173558718,15,4,0
2023-08-11 16:00:00,46.34293455567665,16,4,0
2023-08-11 17:00:00,57.86318575890635,17,4,0
2023-08-11 18:00:00,48.62598847623656,18,4,0
2023-08-11 19:00:00,38.48267002708143,19,4,0
2023-08-11 20:00:00,37.99593652246033,20,4,0
2023-08-11 21:00:00,45.77674964953162,21,4,0
2023-08-11 22:00:00,45.568854278949544,22,4,0
2023-08-11 23:00:00,40.75956496467408,23,4,0
2023-08-12 00:00:00,35.83785052900495,0,5,1
2023-08-12 01:00:00,36.92901231099052,1,5,1
2023-08-12 02:00:00,24.80204389631434,2,5,1
2023-08-12 03:00:00,28.867951062335912,3,5,1
2023-08-12 04:00:00,13.849544518101332,4,5,1
2023-08-12 05:00:00,15.986373440973644,5,5,1
2023-08-12 06:00:00,10.96479302534092,6,5,1
2023-08-12 07:00:00,19.136886102315017,7,5,1
2023-08-12 08:00:00,21.77831285690171,8,5,1
2023-08-12 09:00:00,24.963905743334387,9,5,1
2023-08-12 10:00:00,27.80941676443567,10,5,1
2023-08-12 11:00:00,26.479947669403547,11,5,1
2023-08-12 12:00:00,34.04879577793392,12,5,1
2023-08-12 13:00:00,31.39505233350907,13,5,1
2023-08-12 14:00:00,49.31614487566125,14,5,1
2023-08-12 15:00:00,44.08847135330821,15,5,1
2023-08-12 16:00:00,45.54595046154813,16,5,1
2023-08-12 17:00:00,57.43358903655644,17,5,1
2023-08-12 18:00:00,43.788767332253855,18,5,1
2023-08-12 19:00:00,43.86095182417618,19,5,1
2023-08-12 20:00:00,42.50927943242375,20,5,1
2023-08-12 21:00:00,45.267244809300806,21,5,1
2023-08-12 22:00:00,44.65815814818799,22,5,1
2023-08-12 23:00:00,42.58066301712699,23,5,1
2023-08-13 00:00:00,47.85997658747485,0,6,1
2023-08-13 01:00:00,39.20182726654847,1,6,1
2023-08-13 02:00:00,30.54367794562209,2,6,1
2023-08-13 03:00:00,21.60774541934063,3,6,1
2023-08-13 04:00:00,19.077543198789552,4,6,1
2023-08-13 05:00:00,17.412251964394585,5,6,1
2023-08-13 06:00:00,15.456151645960134,6,6,1
2023-08-13 07:00:00,28.933736778681233,7,6,1
2023-08-13 08:00:00,26.221105578302936,8,6,1
2023-08-13 09:00:00,24.50937817498866,9,6,1
2023-08-13 10:00:00,34.255078762435005,10,6,1
2023-08-13 11:00:00,23.55506949696781,11,6,1
2023-08-13 12:00:00,28.34647434334537,12,6,1
2023-08-13 13:00:00,27.992447015564373,13,6,1
2023-08-13 14:00:00,39.002927299383565,14,6,1
2023-08-13 15:00:00,46.415094351321976,15,6,1
2023-08-13 16:00:00,48.50467394642825,16,6,1
2023-08-13 17:00:00,50.23559694963543,17,6,1
2023-08-13 18:00:00,42.94471584466959,18,6,1
2023-08-13 19:00:00,53.504661107406136,19,6,1
2023-08-13 20:00:00,49.18851864796157,20,6,1
2023-08-13 21:00:00,49.27187312512821,21,6,1
2023-08-13 22:00:00,33.03618911204974,22,6,1
2023-08-13 23:00:00,40.439739970526766,23,6,1
2023-08-14 00:00:00,29.06117380041237,0,0,0
2023-08-14 01:00:00,29.13109806070538,1,0,0
2023-08-14 02:00:00,30.171824493181916,2,0,0
2023-08-14 03:00:00,24.848866313481352,3,0,0
2023-08-14 04:00:00,17.751919044336827,4,0,0
2023-08-14 05:00:00,20.542478386586065,5,0,0
2023-08-14 06:00:00,12.342323423781783,6,0,0
2023-08-14 07:00:00,26.262449585155455,7,0,0
2023-08-14 08:00:00,20.983198845752167,8,0,0
2023-08-14 09:00:00,29.986148003478416,9,0,0
2023-08-14 10:00:00,24.867341564519784,10,0,0
2023-08-14 11:00:00,28.49983438142927,11,0,0
2023-08-14 12:00:00,31.17906606681077,12,0,0
2023-08-14 13:00:00,43.26315533500319,13,0,0
2023-08-14 14:00:00,38.95284421335762,14,0,0
2023-08-14 15:00:00,48.8295788798741,15,0,0
2023-08-14 16:00:00,46.07811906842013,16,0,0
2023-08-14 17:00:00,39.60907089487793,17,0,0
2023-08-14 18:00:00,47.14842966106767,18,0,0
2023-08-14 19:00:00,43.59334632252178,19,0,0
2023-08-14 20:00:00,48.159894675178265,20,0,0
2023-08-14 21:00:00,39.65456303942576,21,0,0
2023-08-14 22:00:00,47.12987550357308,22,0,0
2023-08-14 23:00:00,38.426906374772685,23,0,0
2023-08-15 00:00:00,34.1120200262063,0,1,0
2023-08-15 01:00:00,34.3971750124001,1,1,0
2023-08-15 02:00:00,32.31953467037931,2,1,0
2023-08-15 03:00:00,24.292904523353528,3,1,0
2023-08-15 04:00:00,18.153617445486965,4,1,0
2023-08-15 05:00:00,11.641264525103328,5,1,0
2023-08-15 06:00:00,16.5697512148241,6,1,0
2023-08-15 07:00:00,17.425051372424168,7,1,0
2023-08-15 08:00:00,22.544906208194902,8,1,0
2023-08-15 09:00:00,22.66766387651165,9,1,0
2023-08-15 10:00:00,30.93966486025714,10,1,0
2023-08-15 11:00:00,28.05279796710874,11,1,0
2023-08-15 12:00:00,34.71479416573529,12,1,0
2023-08-15 13:00:00,44.80222289252226,13,1,0
2023-08-15 14:00:00,44.20912606977483,14,1,0
2023-08-15 15:00:00,45.30641400935539,15,1,0
2023-08-15 16:00:00,44.980658847090695,16,1,0
2023-08-15 17:00:00,46.32273041076114,17,1,0
2023-08-15 18:00:00,45.74693373524026,18,1,0
2023-08-15 19:00:00,46.783853065421525,19,1,0
2023-08-15 20:00:00,51.768710250488155,20,1,0
2023-08-15 21:00:00,44.49716036133687,21,1,0
2023-08-15 22:00:00,35.75113465309384,22,1,0
2023-08-15 23:00:00,47.723132141836736,23,1,0
2023-08-16 00:00:00,36.59982595572581,0,2,0
2023-08-16 01:00:00,24.08299732089634,1,2,0
2023-08-16 02:00:00,25.29075536379588,2,2,0
2023-08-16 03:00:00,24.947830196343876,3,2,0
2023-08-16 04:00:00,30.532579409720302,4,2,0
2023-08-16 05:00:00,14.970550314369628,5,2,0
2023-08-16 06:00:00,24.880203596779733,6,2,0
2023-08-16 07:00:00,27.50854474052569,7,2,0
2023-08-16 08:00:00,18.866347417860577,8,2,0
2023-08-16 09:00:00,23.00583018790062,9,2,0
2023-08-16 10:00:00,22.31845376313115,10,2,0
2023-08-16 11:00:00,30.100408618060666,11,2,0
2023-08-16 12:00:00,36.14047214250517,12,2,0
2023-08-16 13:00:00,42.180535666949666,13,2,0
2023-08-16 14:00:00,47.950917355102234,14,2,0
2023-08-16 15:00:00,41.866121394689976,15,2,0
2023-08-16 16:00:00,38.15375573563661,16,2,0
2023-08-16 17:00:00,49.382663497954816,17,2,0
2023-08-16 18:00:00,51.4676876498432,18,2,0
2023-08-16 19:00:00,50.735975832761234,19,2,0
2023-08-16 20:00:00,46.35701481922136,20,2,0
2023-08-16 21:00:00,46.23036221611788,21,2,0
2023-08-16 22:00:00,50.07722404176124,22,2,0
2023-08-16 23:00:00,40.79095652135037,23,2,0
2023-08-17 00:00:00,33.133157874984576,0,3,0
2023-08-17 01:00:00,28.61672523798221,1,3,0
2023-08-17 02:00:00,26.650738211611348,2,3,0
2023-08-17 03:00:00,32.57709809135498,3,3,0
2023-08-17 04:00:00,21.09311539560243,4,3,0
2023-08-17 05:00:00,20.412140883060435,5,3,0
2023-08-17 06:00:00,17.588432145318485,6,3,0
2023-08-17 07:00:00,26.0060293928738,7,3,0
2023-08-17 08:00:00,31.8088052169568,8,3,0
2023-08-17 09:00:00,26.646463529358726,9,3,0
2023-08-17 10:00:00,27.913864518927127,10,3,0
2023-08-17 11:00:00,31.30162848933336,11,3,0
2023-08-17 12:00:00,23.07846605607127,12,3,0
2023-08-17 13:00:00,42.608039997961896,13,3,0
2023-08-17 14:00:00,43.17083207997922,14,3,0
2023-08-17 15:00:00,47.74831197110184,15,3,0
2023-08-17 16:00:00,44.43307008634805,16,3,0
2023-08-17 17:00:00,47.566602999450566,17,3,0
2023-08-17 18:00:00,47.94487531748413,18,3,0
2023-08-17 19:00:00,54.59700231470122,19,3,0
2023-08-17 20:00:00,46.09658187375111,20,3,0
2023-08-17 21:00:00,56.0199033283472,21,3,0
2023-08-17 22:00:00,44.654312095075184,22,3,0
2023-08-17 23:00:00,32.50387237655916,23,3,0
2023-08-18 00:00:00,34.35726853374022,0,4,0
2023-08-18 01:00:00,27.85933871268011,1,4,0
2023-08-18 02:00:00,16.528087650899877,2,4,0
2023-08-18 03:00:00,32.390752982770735,3,4,0
2023-08-18 04:00:00,25.52533165433344,4,4,0
2023-08-18 05:00:00,23.17714919516054,5,4,0
2023-08-18 06:00:00,20.827018301498523,6,4,0
2023-08-18 07:00:00,13.601024762201789,7,4,0
2023-08-18 08:00:00,19.59153324545624,8,4,0
2023-08-18 09:00:00,28.60230215612185,9,4,0
2023-08-18 10:00:00,22.243899851087487,10,4,0
2023-08-18 11:00:00,18.45886774220812,11,4,0
2023-08-18 12:00:00,33.86446996109537,12,4,0
2023-08-18 13:00:00,38.17349790640012,13,4,0
2023-08-18 14:00:00,43.177817082073545,14,4,0
2023-08-18 15:00:00,49.249194935370895,15,4,0
2023-08-18 16:00:00,51.178410117922624,16,4,0
2023-08-18 17:00:00,50.78273642055563,17,4,0
2023-08-18 18:00:00,55.97765694043355,18,4,0
2023-08-18 19:00:00,41.89403849026945,19,4,0
2023-08-18 20:00:00,50.51329012915353,20,4,0
2023-08-18 21:00:00,48.739293534482925,21,4,0
2023-08-18 22:00:00,36.302188569598805,22,4,0
2023-08-18 23:00:00,15.683966316562936,23,4,0
2023-08-19 00:00:00,31.27028936762199,0,5,1
2023-08-19 01:00:00,27.810007110885728,1,5,1
2023-08-19 02:00:00,31.267097317512153,2,5,1
2023-08-19 03:00:00,21.320704363746312,3,5,1
2023-08-19 04:00:00,17.7278763518274,4,5,1
2023-08-19 05:00:00,17.452943922191178,5,5,1
2023-08-19 06:00:00,25.59316167077106,6,5,1
2023-08-19 07:00:00,20.576329477548736,7,5,1
2023-08-19 08:00:00,21.113363816448864,8,5,1
2023-08-19 09:00:00,23.84337078869653,9,5,1
2023-08-19 10:00:00,33.960301671632614,10,5,1
2023-08-19 11:00:00,27.37185569044598,11,5,1
2023-08-19 12:00:00,41.57754145470052,12,5,1
2023-08-19 13:00:00,39.93476717114533,13,5,1
2023-08-19 14:00:00,41.69790309012326,14,5,1
2023-08-19 15:00:00,58.11110420746962,15,5,1
2023-08-19 16:00:00,42.7121836077736,16,5,1
2023-08-19 17:00:00,47.720458596501,17,5,1
2023-08-19 18:00:00,43.83784380418,18,5,1
2023-08-19 19:00:00,54.25119724701688,19,5,1
2023-08-19 20:00:00,56.43632572502497,20,5,1
2023-08-19 21:00:00,53.95621562482141,21,5,1
2023-08-19 22:00:00,48.61974376573002,22,5,1
2023-08-19 23:00:00,37.89418333755799,23,5,1
2023-08-20 00:00:00,33.17379511255077,0,6,1
2023-08-20 01:00:00,22.761865460991864,1,6,1
2023-08-20 02:00:00,37.67936767590896,2,6,1
2023-08-20 03:00:00,26.73828867294413,3,6,1
2023-08-20 04:00:00,19.549834418886004,4,6,1
2023-08-20 05:00:00,27.151397050598813,5,6,1
2023-08-20 06:00:00,15.136177416199995,6,6,1
2023-08-20 07:00:00,22.544222776777342,7,6,1
2023-08-20 08:00:00,21.14647327177925,8,6,1
2023-08-20 09:00:00,27.58678398160329,9,6,1
2023-08-20 10:00:00,27.18213230406939,10,6,1
2023-08-20 11:00:00,23.863074867906068,11,6,1
2023-08-20 12:00:00,35.37788186335019,12,6,1
2023-08-20 13:00:00,44.12660638591462,13,6,1
2023-08-20 14:00:00,42.35391797073007,14,6,1
2023-08-20 15:00:00,49.48217732574364,15,6,1
2023-08-20 16:00:00,42.76273362839631,16,6,1
2023-08-20 17:00:00,49.35758342798677,17,6,1
2023-08-20 18:00:00,46.877447724557115,18,6,1
2023-08-20 19:00:00,53.22379159485958,19,6,1
2023-08-20 20:00:00,48.14783886807656,20,6,1
2023-08-20 21:00:00,49.05697009948128,21,6,1
2023-08-20 22:00:00,47.93855213078933,22,6,1
2023-08-20 23:00:00,42.34037855214476,23,6,1
2023-08-21 00:00:00,36.36559217146822,0,0,0
2023-08-21 01:00:00,26.12665303090516,1,0,0
2023-08-21 02:00:00,27.486069446665493,2,0,0
2023-08-21 03:00:00,21.727946272122622,3,0,0
2023-08-21 04:00:00,20.28929915971229,4,0,0
2023-08-21 05:00:00,18.63844185191272,5,0,0
2023-08-21 06:00:00,15.10037212608878,6,0,0
2023-08-21 07:00:00,10.724419659994023,7,0,0
2023-08-21 08:00:00,18.66890370159459,8,0,0
2023-08-21 09:00:00,25.36029554182258,9,0,0
2023-08-21 10:00:00,20.75911477286255,10,0,0
2023-08-21 11:00:00,31.19612550582031,11,0,0
2023-08-21 12:00:00,44.50134212155483,12,0,0
2023-08-21 13:00:00,43.99756845279901,13,0,0
2023-08-21 14:00:00,50.71770754560265,14,0,0
2023-08-21 15:00:00,47.56224110246185,15,0,0
2023-08-21 16:00:00,53.82793017169881,16,0,0
2023-08-21 17:00:00,45.86906374199709,17,0,0
2023-08-21 18:00:00,46.77829866489008,18,0,0
2023-08-21 19:00:00,35.79318636364866,19,0,0
2023-08-21 20:00:00,53.92110842697807,20,0,0
2023-08-21 21:00:00,53.30822161689764,21,0,0
2023-08-21 22:00:00,39.73411377326365,22,0,0
2023-08-21 23:00:00,37.61252714455164,23,0,0
2023-08-22 00:00:00,31.23068943154519,0,1,0
2023-08-22 01:00:00,33.03098208084965,1,1,0
2023-08-22 02:00:00,33.124662726516206,2,1,0
2023-08-22 03:00:00,15.679538412796582,3,1,0
2023-08-22 04:00:00,24.05681159644468,4,1,0
2023-08-22 05:00:00,19.127753747068247,5,1,0
2023-08-22 06:00:00,20.566971959833445,6,1,0
2023-08-22 07:00:00,20.81778935460138,7,1,0
2023-08-22 08:00:00,21.06860674936932,8,1,0
2023-08-22 09:00:00,23.875464015172884,9,1,0
2023-08-22 10:00:00,26.43062416222681,10,1,0
2023-08-22 11:00:00,35.9692953324036,11,1,0
2023-08-22 12:00:00,37.09379980063749,12,1,0
2023-08-22 13:00:00,39.98520336522461,13,1,0
2023-08-22 14:00:00,36.14524139453859,14,1,0
2023-08-22 15:00:00,43.71370300173244,15,1,0
2023-08-22 16:00:00,52.483726858462454,16,1,0
2023-08-22 17:00:00,49.67737025995564,17,1,0
2023-08-22 18:00:00,53.297657347945695,18,1,0
2023-08-22 19:00:00,58.32144639597419,19,1,0
2023-08-22 20:00:00,53.18341140281066,20,1,0
2023-08-22 21:00:00,46.072393406296925,21,1,0
2023-08-22 22:00:00,39.94505414902137,22,1,0
2023-08-22 23:00:00,26.114537696258328,23,1,0
2023-08-23 00:00:00,34.15807538763574,0,2,0
2023-08-23 01:00:00,29.487651844377943,1,2,0
2023-08-23 02:00:00,29.45183097197688,2,2,0
2023-08-23 03:00:00,23.62387214732835,3,2,0
2023-08-23 04:00:00,20.40769364604945,4,2,0
2023-08-23 05:00:00,45.695579470605736,5,2,0
2023-08-23 06:00:00,15.300160854249668,6,2,0
2023-08-23 07:00:00,22.89436780966676,7,2,0
2023-08-23 08:00:00,30.589157098896894,8,2,0
2023-08-23 09:00:00,23.90577136347367,9,2,0
2023-08-23 10:00:00,29.13905536787062,10,2,0
2023-08-23 11:00:00,35.88010510822622,11,2,0
2023-08-23 12:00:00,30.945530318998753,12,2,0
2023-08-23 13:00:00,40.716355892965026,13,2,0
2023-08-23 14:00:00,38.797549468339206,14,2,0
2023-08-23 15:00:00,49.93072391025327,15,2,0
2023-08-23 16:00:00,48.747396296525245,16,2,0
2023-08-23 17:00:00,50.981146464243224,17,2,0
2023-08-23 18:00:00,46.08700701290705,18,2,0
2023-08-23 19:00:00,53.02404919238995,19,2,0
2023-08-23 20:00:00,58.41394566292166,20,2,0
2023-08-23 21:00:00,40.567043240657185,21,2,0
2023-08-23 22:00:00,40.80120496176238,22,2,0
2023-08-23 23:00:00,40.04032304737828,23,2,0
2023-08-24 00:00:00,38.93203105997908,0,3,0
2023-08-24 01:00:00,28.31998289701484,1,3,0
2023-08-24 02:00:00,13.3348485492863,2,3,0
2023-08-24 03:00:00,31.18934575302191,3,3,0
2023-08-24 04:00:00,25.812149541154135,4,3,0
2023-08-24 05:00:00,11.79637495323065,5,3,0
2023-08-24 06:00:00,16.96215604110222,6,3,0
2023-08-24 07:00:00,28.352024753300604,7,3,0
2023-08-24 08:00:00,29.248601035522753,8,3,0
2023-08-24 09:00:00,29.08659839559651,9,3,0
2023-08-24 10:00:00,26.619437830200688,10,3,0
2023-08-24 11:00:00,31.53265141752474,11,3,0
2023-08-24 12:00:00,34.34537097436937,12,3,0
2023-08-24 13:00:00,44.523484592882,13,3,0
2023-08-24 14:00:00,38.12078796752445,14,3,0
2023-08-24 15:00:00,41.57760344337719,15,3,0
2023-08-24 16:00:00,53.04175399094666,16,3,0
2023-08-24 17:00:00,49.26708011677822,17,3,0
2023-08-24 18:00:00,56.89233677726904,18,3,0
2023-08-24 19:00:00,46.131326359433295,19,3,0
2023-08-24 20:00:00,47.71648925507245,20,3,0
2023-08-24 21:00:00,40.99453679357845,21,3,0
2023-08-24 22:00:00,42.53681340711783,22,3,0
2023-08-24 23:00:00,31.489550991543823,23,3,0
2023-08-25 00:00:00,32.56183289522519,0,4,0
2023-08-25 01:00:00,23.9364449988216,1,4,0
2023-08-25 02:00:00,30.96961616595629,2,4,0
2023-08-25 03:00:00,27.976344981000047,3,4,0
2023-08-25 04:00:00,13.358305290811694,4,4,0
2023-08-25 05:00:00,27.18054133316684,5,4,0
2023-08-25 06:00:00,32.48707563209927,6,4,0
2023-08-25 07:00:00,20.74114453934568,7,4,0
2023-08-25 08:00:00,29.628097888281353,8,4,0
2023-08-25 09:00:00,38.51505123721702,9,4,0
2023-08-25 10:00:00,20.90515750848745,10,4,0
2023-08-25 11:00:00,31.21824665780768,11,4,0
2023-08-25 12:00:00,35.898111363159614,12,4,0
2023-08-25 13:00:00,45.60802377879988,13,4,0
2023-08-25 14:00:00,44.29869487563394,14,4,0
2023-08-25 15:00:00,43.11343223885596,15,4,0
2023-08-25 16:00:00,43.2344592048268,16,4,0
2023-08-25 17:00:00,47.779778293105345,17,4,0
2023-08-25 18:00:00,44.96536319527428,18,4,0
2023-08-25 19:00:00,49.72801399325944,19,4,0
2023-08-25 20:00:00,45.169400157464146,20,4,0
2023-08-25 21:00:00,38.13641275134946,21,4,0
2023-08-25 22:00:00,48.77572894187452,22,4,0
2023-08-25 23:00:00,36.39392305939262,23,4,0
2023-08-26 00:00:00,28.659315975123437,0,5,1
2023-08-26 01:00:00,30.27641865102448,1,5,1
2023-08-26 02:00:00,27.841857829838293,2,5,1
2023-08-26 03:00:00,15.66106465430662,3,5,1
2023-08-26 04:00:00,23.667857278862233,4,5,1
2023-08-26 05:00:00,15.275324762212652,5,5,1
2023-08-26 06:00:00,28.555144045953934,6,5,1
2023-08-26 07:00:00,23.13091516604765,7,5,1
2023-08-26 08:00:00,20.01011899268684,8,5,1
2023-08-26 09:00:00,20.667559430615036,9,5,1
2023-08-26 10:00:00,26.97516146218188,10,5,1
2023-08-26 11:00:00,34.181668031378635,11,5,1
2023-08-26 12:00:00,34.872529357074,12,5,1
2023-08-26 13:00:00,37.79649164085353,13,5,1
2023-08-26 14:00:00,42.791851454089475,14,5,1
2023-08-26 15:00:00,42.58730706161344,15,5,1
2023-08-26 16:00:00,46.27435142255139,16,5,1
2023-08-26 17:00:00,39.059925199811005,17,5,1
2023-08-26 18:00:00,54.86863115426184,18,5,1
2023-08-26 19:00:00,50.982876295944834,19,5,1
2023-08-26 20:00:00,44.12310183659943,20,5,1
2023-08-26 21:00:00,55.100276624574406,21,5,1
2023-08-26 22:00:00,42.935082401961935,22,5,1
2023-08-26 23:00:00,33.701567816661836,23,5,1
2023-08-27 00:00:00,39.28368710735229,0,6,1
2023-08-27 01:00:00,33.1079554060085,1,6,1
2023-08-27 02:00:00,29.472899927421096,2,6,1
2023-08-27 03:00:00,22.264620258943836,3,6,1
2023-08-27 04:00:00,24.262097562123593,4,6,1
2023-08-27 05:00:00,19.2023211545585,5,6,1
2023-08-27 06:00:00,22.779707258229212,6,6,1
2023-08-27 07:00:00,10.98639033561078,7,6,1
2023-08-27 08:00:00,19.840251628337477,8,6,1
2023-08-27 09:00:00,33.00417377124276,9,6,1
2023-08-27 10:00:00,23.664662722998496,10,6,1
2023-08-27 11:00:00,28.098522835996256,11,6,1
2023-08-27 12:00:00,32.76019330775012,12,6,1
2023-08-27 13:00:00,32.80825499709459,13,6,1
2023-08-27 14:00:00,31.45859611885874,14,6,1
2023-08-27 15:00:00,44.45366972518015,15,6,1
2023-08-27 16:00:00,48.669678177174866,16,6,1
2023-08-27 17:00:00,49.22636205164277,17,6,1
2023-08-27 18:00:00,49.275607190260565,18,6,1
2023-08-27 19:00:00,49.70409174858796,19,6,1
2023-08-27 20:00:00,53.1045884145204,20,6,1
2023-08-27 21:00:00,44.65437078815213,21,6,1
2023-08-27 22:00:00,39.62958711456365,22,6,1
2023-08-27 23:00:00,37.47665825209739,23,6,1
2023-08-28 00:00:00,37.89673379878388,0,0,0
2023-08-28 01:00:00,38.17784871617844,1,0,0
2023-08-28 02:00:00,24.35928130415411,2,0,0
2023-08-28 03:00:00,24.888067217346205,3,0,0
2023-08-28 04:00:00,23.70140615291322,4,0,0
2023-08-28 05:00:00,15.54822257201986,5,0,0
2023-08-28 06:00:00,20.10208583606459,6,0,0
2023-08-28 07:00:00,13.1827433189535,7,0,0
2023-08-28 08:00:00,13.16436742453643,8,0,0
2023-08-28 09:00:00,26.227130321663072,9,0,0
2023-08-28 10:00:00,25.58062629334609,10,0,0
2023-08-28 11:00:00,32.129116361568286,11,0,0
2023-08-28 12:00:00,34.91052511495825,12,0,0
2023-08-28 13:00:00,38.59212680256828,13,0,0
2023-08-28 14:00:00,42.273728490178314,14,0,0
2023-08-28 15:00:00,39.441095192723935,15,0,0
2023-08-28 16:00:00,54.94524284677358,16,0,0
2023-08-28 17:00:00,42.70903567003621,17,0,0
2023-08-28 18:00:00,49.021073645157095,18,0,0
2023-08-28 19:00:00,44.277529454099785,19,0,0
2023-08-28 20:00:00,50.84248692357056,20,0,0
2023-08-28 21:00:00,43.9494448613907,21,0,0
